case_id,comment,screen_on,brightness,digital,logo,rim_state,rdygo,turn_left,turn_right,ring,recv_timeout,delay_after,send_ok,recv_ok,read_ok,recv_hex,read_hex,verdict,checks,elapsed_s,timestamp
1016,,1,5,50,1,0,1,1,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 5B 36 33 33 33 33 33 33 33 33 33 33 33 33 33 2A 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 5B 36 33 33 33 33 33 39 55,PASS,未提供期望项（按通过处理）,2.577,2025-08-25 21:01:25
1017,,1,5,50,1,0,1,1,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 3E 33 33 33 E5 5B 38 33 33 33 33 33 33 33 33 33 33 33 33 33 BF 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 5B 38 33 33 33 33 33 62 55,PASS,未提供期望项（按通过处理）,2.464,2025-08-25 21:01:28
1018,,1,5,50,1,0,1,2,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 3E 33 33 33 E5 7B 33 33 33 33 33 33 33 33 33 33 33 33 33 33 2A 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 7B 33 33 33 33 33 33 B3 55,PASS,未提供期望项（按通过处理）,2.504,2025-08-25 21:01:30
1019,,1,5,50,1,0,1,2,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 3E 33 33 33 E5 7B 35 33 33 33 33 33 33 33 33 33 33 33 33 33 74 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 7B 35 33 33 33 33 33 42 55,PASS,未提供期望项（按通过处理）,2.58,2025-08-25 21:01:33
1020,,1,5,50,1,0,1,2,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 3E 33 33 33 E5 7B 37 33 33 33 33 33 33 33 33 33 33 33 33 33 B5 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 7B 37 33 33 33 33 33 E6 55,PASS,未提供期望项（按通过处理）,2.559,2025-08-25 21:01:35
1021,,1,5,50,1,0,1,2,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 FB 33 33 33 33 33 33 33 33 33 33 33 33 33 33 E8 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 FB 33 33 33 33 33 33 9A 55,PASS,未提供期望项（按通过处理）,2.573,2025-08-25 21:01:38
1022,,1,5,50,1,0,1,2,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 FB 35 33 33 33 33 33 33 33 33 33 33 33 33 33 B6 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 FB 35 33 33 33 33 33 6B 55,PASS,未提供期望项（按通过处理）,2.518,2025-08-25 21:01:40
1023,,1,5,50,1,0,1,2,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 FB 37 33 33 33 33 33 33 33 33 33 33 33 33 33 77 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 FB 37 33 33 33 33 33 CF 55,PASS,未提供期望项（按通过处理）,2.549,2025-08-25 21:01:43
1024,,1,5,50,1,0,1,2,2,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 7B 34 33 33 33 33 33 33 33 33 33 33 33 33 33 EF 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 7B 34 33 33 33 33 33 10 55,PASS,未提供期望项（按通过处理）,2.544,2025-08-25 21:01:46
1025,,1,5,50,1,0,1,2,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 7B 36 33 33 33 33 33 33 33 33 33 33 33 33 33 2E 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 7B 36 33 33 33 33 33 B4 55,PASS,未提供期望项（按通过处理）,2.536,2025-08-25 21:01:48
1026,,1,5,50,1,0,1,2,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 34 33 37 33 37 33 33 33 3E 33 33 33 E5 7B 38 33 33 33 33 33 33 33 33 33 33 33 33 33 2F 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 7B 38 33 33 33 33 33 EF 55,PASS,未提供期望项（按通过处理）,2.528,2025-08-25 21:01:51
1027,,1,5,50,1,0,2,0,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 43 33 33 33 33 33 33 33 33 33 33 33 33 33 33 D8 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 43 33 33 33 33 33 33 52 55,PASS,未提供期望项（按通过处理）,2.54,2025-08-25 21:01:53
1028,,1,5,50,1,0,2,0,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 43 35 33 33 33 33 33 33 33 33 33 33 33 33 33 86 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 43 35 33 33 33 33 33 A3 55,PASS,未提供期望项（按通过处理）,2.55,2025-08-25 21:01:56
1029,,1,5,50,1,0,2,0,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 43 37 33 33 33 33 33 33 33 33 33 33 33 33 33 47 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 43 37 33 33 33 33 33 07 55,PASS,未提供期望项（按通过处理）,2.576,2025-08-25 21:01:58
1030,,1,5,50,1,0,2,0,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 C3 33 33 33 33 33 33 33 33 33 33 33 33 33 33 EF 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 C3 33 33 33 33 33 33 7B 55,PASS,未提供期望项（按通过处理）,2.588,2025-08-25 21:02:01
1031,,1,5,50,1,0,2,0,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 C3 35 33 33 33 33 33 33 33 33 33 33 33 33 33 B1 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 C3 35 33 33 33 33 33 8A 55,PASS,未提供期望项（按通过处理）,2.551,2025-08-25 21:02:04
1032,,1,5,50,1,0,2,0,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 3E 33 33 33 E5 C3 37 33 33 33 33 33 33 33 33 33 33 33 33 33 85 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 C3 37 33 33 33 33 33 2E 55,PASS,未提供期望项（按通过处理）,2.608,2025-08-25 21:02:06
1033,,1,5,50,1,0,2,0,2,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 43 34 33 33 33 33 33 33 33 33 33 33 33 33 33 E8 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 43 34 33 33 33 33 33 F1 55,PASS,未提供期望项（按通过处理）,2.588,2025-08-25 21:02:09
1034,,1,5,50,1,0,2,0,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 3E 33 33 33 E5 43 36 33 33 33 33 33 33 33 33 33 33 33 33 33 DC 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 43 36 33 33 33 33 33 55 55,PASS,未提供期望项（按通过处理）,2.508,2025-08-25 21:02:11
1035,,1,5,50,1,0,2,0,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 43 38 33 33 33 33 33 33 33 33 33 33 33 33 33 49 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 43 38 33 33 33 33 33 0E 55,PASS,未提供期望项（按通过处理）,2.557,2025-08-25 21:02:14
1036,,1,5,50,1,0,2,1,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 3E 33 33 33 E5 63 33 33 33 33 33 33 33 33 33 33 33 33 33 33 98 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 63 33 33 33 33 33 33 DF 55,PASS,未提供期望项（按通过处理）,2.564,2025-08-25 21:02:16
1037,,1,5,50,1,0,2,1,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 3E 33 33 33 E5 63 35 33 33 33 33 33 33 33 33 33 33 33 33 33 77 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 63 35 33 33 33 33 33 2E 55,PASS,未提供期望项（按通过处理）,2.598,2025-08-25 21:02:19
1038,,1,5,50,1,0,2,1,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 63 37 33 33 33 33 33 33 33 33 33 33 33 33 33 43 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 63 37 33 33 33 33 33 8A 55,PASS,未提供期望项（按通过处理）,2.531,2025-08-25 21:02:22
1039,,1,5,50,1,0,2,1,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 3E 33 33 33 E5 E3 33 33 33 33 33 33 33 33 33 33 33 33 33 33 AF 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 E3 33 33 33 33 33 33 F6 55,PASS,未提供期望项（按通过处理）,2.556,2025-08-25 21:02:24
1040,,1,5,50,1,0,2,1,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 E3 35 33 33 33 33 33 33 33 33 33 33 33 33 33 B5 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 E3 35 33 33 33 33 33 07 55,PASS,未提供期望项（按通过处理）,2.564,2025-08-25 21:02:27
1041,,1,5,50,1,0,2,1,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 3E 33 33 33 E5 E3 37 33 33 33 33 33 33 33 33 33 33 33 33 33 81 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 E3 37 33 33 33 33 33 A3 55,PASS,未提供期望项（按通过处理）,2.527,2025-08-25 21:02:29
1042,,1,5,50,1,0,2,1,2,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 63 34 33 33 33 33 33 33 33 33 33 33 33 33 33 EC 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 63 34 33 33 33 33 33 7C 55,PASS,未提供期望项（按通过处理）,2.548,2025-08-25 21:02:32
1043,,1,5,50,1,0,2,1,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 63 36 33 33 33 33 33 33 33 33 33 33 33 33 33 2D 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 63 36 33 33 33 33 33 D8 55,PASS,未提供期望项（按通过处理）,2.525,2025-08-25 21:02:34
1044,,1,5,50,1,0,2,1,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 63 38 33 33 33 33 33 33 33 33 33 33 33 33 33 4D 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 63 38 33 33 33 33 33 83 55,PASS,未提供期望项（按通过处理）,2.515,2025-08-25 21:02:37
1045,,1,5,50,1,0,2,2,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 83 33 33 33 33 33 33 33 33 33 33 33 33 33 33 FA 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 83 33 33 33 33 33 33 61 55,PASS,未提供期望项（按通过处理）,2.526,2025-08-25 21:02:39
1046,,1,5,50,1,0,2,2,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 3E 33 33 33 E5 83 35 33 33 33 33 33 33 33 33 33 33 33 33 33 E0 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 83 35 33 33 33 33 33 90 55,PASS,未提供期望项（按通过处理）,2.504,2025-08-25 21:02:42
1047,,1,5,50,1,0,2,2,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 34 33 37 33 36 33 33 33 3E 33 33 33 E5 83 37 33 33 33 33 33 33 33 33 33 33 33 33 33 F1 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 83 37 33 33 33 33 33 34 55,PASS,未提供期望项（按通过处理）,2.508,2025-08-25 21:02:44
1048,,1,5,50,1,0,2,2,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 03 33 33 33 33 33 33 33 33 33 33 33 33 33 33 CD 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 03 33 33 33 33 33 33 48 55,PASS,未提供期望项（按通过处理）,2.54,2025-08-25 21:02:47
1049,,1,5,50,1,0,2,2,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 36 33 33 33 3E 33 33 33 E5 03 35 33 33 33 33 33 33 33 33 33 33 33 33 33 66 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 03 35 33 33 33 33 33 B9 55,PASS,未提供期望项（按通过处理）,2.532,2025-08-25 21:02:50
1050,,1,5,50,1,0,2,2,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 03 37 33 33 33 33 33 33 33 33 33 33 33 33 33 52 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 03 37 33 33 33 33 33 1D 55,PASS,未提供期望项（按通过处理）,2.519,2025-08-25 21:02:52
1051,,1,5,50,1,0,2,2,2,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 83 34 33 33 33 33 33 33 33 33 33 33 33 33 33 CA 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 83 34 33 33 33 33 33 C2 55,PASS,未提供期望项（按通过处理）,2.561,2025-08-25 21:02:55
1052,,1,5,50,1,0,2,2,2,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 83 36 33 33 33 33 33 33 33 33 33 33 33 33 33 0B 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 83 36 33 33 33 33 33 66 55,PASS,未提供期望项（按通过处理）,2.505,2025-08-25 21:02:57
1053,,1,5,50,1,0,2,2,2,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 38 33 33 33 3E 33 33 33 E5 83 38 33 33 33 33 33 33 33 33 33 33 33 33 33 2F 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 83 38 33 33 33 33 33 3D 55,PASS,未提供期望项（按通过处理）,2.544,2025-08-25 21:03:00
1054,,1,5,50,1,1,0,0,0,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 35 33 33 33 33 33 33 33 33 33 33 33 33 33 33 02 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 35 33 33 33 33 33 33 16 55,PASS,未提供期望项（按通过处理）,2.521,2025-08-25 21:03:02
1055,,1,5,50,1,1,0,0,0,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 35 35 33 33 33 33 33 33 33 33 33 33 33 33 33 5C 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 35 35 33 33 33 33 33 E7 55,PASS,未提供期望项（按通过处理）,2.559,2025-08-25 21:03:05
1056,,1,5,50,1,1,0,0,0,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 35 37 33 33 33 33 33 33 33 33 33 33 33 33 33 9D 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 35 37 33 33 33 33 33 43 55,PASS,未提供期望项（按通过处理）,2.539,2025-08-25 21:03:07
1057,,1,5,50,1,1,0,0,1,0,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 B5 33 33 33 33 33 33 33 33 33 33 33 33 33 33 35 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 B5 33 33 33 33 33 33 3F 55,PASS,未提供期望项（按通过处理）,2.582,2025-08-25 21:03:10
1058,,1,5,50,1,1,0,0,1,1,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 B5 35 33 33 33 33 33 33 33 33 33 33 33 33 33 6B 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 B5 35 33 33 33 33 33 CE 55,PASS,未提供期望项（按通过处理）,2.547,2025-08-25 21:03:13
1059,,1,5,50,1,1,0,0,1,2,,0.0,True,True,True,A5 60 9F A5 83 55 33 93 7F 63 64 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 89 66 69 66 65 85 64 63 64 76 63 64 92 75 A7 63 65 33 33 33 33 33 37 33 37 33 33 33 3E 33 33 33 E5 B5 37 33 33 33 33 33 33 33 33 33 33 33 33 33 AA 55,A5 60 9F A5 81 0D 3B 3E 33 33 33 E5 B5 37 33 33 33 33 33 6A 55,PASS,未提供期望项（按通过处理）,2.541,2025-08-25 21:03:15
